Name,Action-Adventure,RPG,Shooter,Sandbox,Sports/Racing,Platformer,Amount Spent on Marketing,Instagram Followers,Revenue,PC,PlayStation,Xbox,App Store,Google Play,Nintendo Switch,Max Frame Rate,Metacritic Score,Prior Games Review Scores (Metacritic),Multiplayer,Singleplayer,Disposable Income at Time of Release
Grand Theft Auto V,1,0,0,0,0,0,150000000,27700000,7700000000,1,1,1,0,0,0,60,97,85.1,1,1,13027.5
The Witcher 3: Wild Hunt,1,0,0,0,0,0,35000000,800400,333000000,1,1,1,0,0,1,60,92,83.5,0,1,13865.6
Assassin’s Creed Valhalla,1,0,0,0,0,0,35000000,8200000,1000000000,1,1,1,0,0,0,60,80,83.5,0,1,16368.1
Sekiro: Shadows Die Twice,1,0,0,0,0,0,51277171.6,156700,220000000,1,1,1,0,0,0,60,90,75,0,1,15568.9
Stardew Valley,0,1,0,0,0,0,88406591.2,5500,145000000,1,1,1,1,1,1,60,89,,1,1,14135.3
Hades,0,1,0,0,0,0,126511190.8,56600,256822030,1,1,1,1,9,1,60,93,84.7,0,1,16607.9
Monster Hunter: World,0,1,0,0,0,0,77315386.8,551400,150000000,1,1,1,0,0,0,60,90,77.7,1,1,14886.6
Overwatch 2,0,0,1,0,0,0,100000000,923300,1000000000,1,1,1,0,0,1,60,79,91,1,0,16223.5
DOOM Eternal,0,0,1,0,0,0,59110134.9,300600,450000000,1,1,1,0,0,1,60,88,81.4,0,1,15696.3
Fortnite,0,0,1,0,0,0,100000000,25300000,26000000000,1,1,1,0,0,1,120,78,84.5,1,0,14660.2
Minecraft,0,0,0,1,0,0,0,9300000,11000000000,1,1,1,1,1,1,144,82,,1,1,12782.7
Outer Wilds,0,0,0,1,0,0,15541772.1,34000,29200000,1,1,1,0,0,1,60,85,,0,1,15519.6
Rocket League,0,0,0,0,1,0,100000000,1400000,943000000,1,1,1,1,1,1,120,85,,1,1,13905.7
FIFA 23,0,0,0,0,1,0,227000000,31800000,7450000000,1,1,1,1,1,1,120,76,79.2,1,1,16184.9
NBA 2K23,0,0,0,0,1,0,100000000,5500000,29743431,1,1,1,0,0,1,60,78,76.8,1,1,16184.9
Tony Hawk’s Pro Skater 1 + 2,0,0,0,0,1,0,83026084.9,96300,1400000000,1,1,1,0,0,1,60,89,81.2,0,1,16607.9
Hollow Knight,0,0,0,0,0,1,62856460.8,14600,195574890,1,1,1,0,0,1,144,90,,1,1,14416.8
Celeste,0,0,0,0,0,1,66354625.5,2922,85011873,1,1,1,0,0,1,60,92,,1,1,14886.6
Cuphead,0,0,0,0,0,1,64865015.1,4000,51000000,1,1,1,0,0,1,60,86,,1,1,14706
Crash Bandicoot 4: It’s About Time,0,0,0,0,0,1,72215171.3,312200,1149265,1,1,1,0,0,1,60,85,69.2,1,1,16561.9
Red Dead Redemption 2,1,0,0,0,0,0,455000000,213000,3420000000,1,1,1,0,0,0,60,97,84.5,1,1,15274.1
Bloodborne,0,1,0,0,0,0,,32200,187500000,0,1,0,0,0,0,30,92,89.5,0,1,13811.3
The Legend of Zelda: Breath of the Wild,1,0,0,0,0,0,10000000,133700,1500000000,0,0,0,0,0,1,30,97,90.8,0,1,14476.3
Disco Elysium,0,1,0,0,0,0,0,15400,52147656,1,1,1,1,1,1,60,91,,0,1,15718.1
Ori and the Will of the Wisps,0,0,0,0,0,1,,16000,70000000,1,0,1,0,0,0,60,90,88,0,1,15696.3
Divinity: Original Sin 2,0,1,0,0,0,0,,154925,315860033,1,1,1,0,0,1,60,92,87,1,1,14706
Ghost of Tsushima,1,0,0,0,0,0,25000000,52600,200000000,0,1,0,0,0,0,30,83,79.8,0,1,17193.2
Ratchet & Clank: Rift Apart,0,0,0,0,0,1,,985000,200000000,0,1,0,0,0,0,60,88,76.4,0,1,16736.3
Fall Guys: Ultimate Knockout,0,0,0,0,1,0,,303000,30000000,1,1,0,1,1,0,60,81,68.6,1,0,16525.8
Valorant,0,0,1,0,0,0,,1400000,3800000000,1,0,0,0,0,0,200,80,81.3,1,0,17035
Death Stranding,1,0,0,0,0,0,,73100,60000000,1,1,0,0,0,0,60,82,90.3,0,1,15778.2
Subnautica,0,0,0,1,0,0,,62000,100000000,1,1,1,1,1,1,60,87,80,0,1,14886.6
No Man's Sky,0,0,0,1,0,0,,34400,568181818,1,1,1,0,0,0,60,71,,1,1,14176.7
Spiritfarer,1,0,0,0,0,0,,9600,22500000,1,1,1,1,1,1,30,84,76.5,0,1,16525.8
Yakuza: Like a Dragon,0,1,0,0,0,0,,39700,115255513,1,1,1,0,0,0,30,84,83.3,0,1,16368.1
Sackboy: A Big Adventure,0,0,0,0,0,1,,4400,2721182,0,1,0,0,0,0,60,79,83.2,1,1,16368.1
Returnal,1,0,0,0,0,0,,8700,11885377,0,1,0,0,0,0,60,86,86.5,0,1,17316.6
Resident Evil Village,1,0,0,0,0,0,,382800,520000000,1,1,1,0,0,0,60,84,81.8,0,1,16819.1
It Takes Two,1,0,0,0,0,0,89000000,12100,238636364,1,1,1,0,0,0,25,88,82,1,0,20422.6
Valheim,0,0,0,1,0,0,,47400,383181818,1,0,0,0,0,0,60,94,74.3,1,0,16604.9
Horizon Zero Dawn,1,0,0,0,0,0,10000000,280000,90000000,1,1,0,0,0,0,60,89,79.5,1,1,14416.8
Call of Duty: Warzone,0,0,1,0,0,0,250000000,12200000,30000000000,1,1,1,0,0,0,144,80,83.2,1,1,15696.3
Forza Horizon 4,0,0,0,0,1,0,,854700,23000000,0,0,1,0,0,0,60,92,87.3,1,1,15274.1
Uncharted 4: A Thief's End,1,0,0,0,0,0,18750000,1400000,1500000000,0,1,0,0,0,0,60,93,91.3,0,1,14095.5
Apex Legends,0,0,1,0,0,0,100000000,2000000,3000000000,1,1,1,0,0,0,300,89,84.7,1,0,15553.7
Terraria,0,0,0,1,0,0,15000000,135000,1000000000,1,1,1,0,0,0,60,83,,1,1,12705.3
Mario Kart 8 Deluxe,0,0,0,0,1,0,,7800000,2000000000,0,0,0,0,0,1,60,92,87.7,1,1,14509.3
ARK: Survival Evolved,0,0,0,1,0,0,,186000,800000000,1,1,1,0,0,0,60,70,,1,1,14678.3
The Sims 4,0,0,0,1,0,0,,2100000,850000000,1,1,0,0,0,0,40,70,89.3,0,1,13486.3
Portal 2,1,0,0,0,0,0,10000000,0,300000000,1,1,1,0,0,0,300,95,90,1,1,12721.3
Civilization VI,0,1,0,0,0,0,,0,800000000,1,1,1,1,0,1,60,88,,1,1,14235.4
Batman: Arkham Knight,1,0,0,0,0,0,1700000,447000,300000000,1,1,1,0,0,0,90,70,84,0,1,13874.1
Final Fantasy XV,0,1,0,0,0,0,120000000,170500,450000000,1,1,1,0,0,0,30,81,,0,1,14273.6
Destiny 2,0,1,0,0,0,0,100000000,1000000,1000000000,1,1,1,0,0,0,144,83,76,1,1,14706
F1 2021,0,0,0,0,1,0,50000000,512800,150000000,1,1,1,0,0,0,60,87,84.4,1,1,16736.3
Little Nightmares II,1,0,0,0,0,0,20000000,156100,80000000,1,1,1,0,0,1,60,78,78,0,1,16604.9
Control,0,1,0,0,0,0,40000000,55400,120000000,1,1,1,0,0,0,60,85,83.8,0,1,15654.1
Shadow of the Tomb Raider,1,0,0,0,0,0,35000000,255600,213636363,1,1,1,0,0,0,60,77,87.7,0,1,15237.5
Battlefield V,0,0,1,0,0,0,,1900000,331363636,1,1,1,0,0,0,200,76,87.3,1,1,15315.2
